Site,Site_ID,Easting,Northing,Forested_Manicured,Forest500m,Forest1km,Forest2km,PC1,PC2
Reserve Park,RP,373075.456,3281598.211,Manicured,0.025997196,0.009046603,0.047877635,-2.223781722,0.833890051
University Gardens,UG,368561.68,3280165.946,Manicured,0.228083588,0.132940615,0.152908949,-1.991226032,-1.90230643
Hogtown Creek,HT,370033.69,3285927.531,Manicured,0.468984843,0.174897316,0.249490397,-1.401342675,0.040341955
Possum Creek Park ,PC,365990.045,3286586.431,Manicured,0.324544644,0.31713221,0.177513756,-0.518745698,0.442833574
Fred Cone Park,FC,375389.645,3280603.043,Manicured,0.458402344,0.415052873,0.400321723,0.271048005,-0.969447156
Green Acres Park ,GA,366138.748,3280293.746,Manicured,0.565633372,0.459594672,0.263299567,0.577203863,0.238989282
Morning Side Nature Center ,MSM,376481.866,3281179.443,Manicured,0.705665181,0.68771092,0.580234725,1.657491423,0.245780516
Dudley Farm State Park ,DF,350803.866,3281710.65,Manicured,0.341867278,0.491083938,0.672457722,2.398066896,2.931984369
Longleaf Flatwood Reserve ,LL,384711.64,3271217.668,Manicured,0.916709119,0.847621171,0.797517239,2.909203267,-0.154801012
Harmonic Woods,HW,368535.581,3280276.06,Forest,0.192332187,0.13067856,0.154384596,-2.061078445,-1.891896058
29th Road Nature Park,29RD,370183.119,3284095.102,Forest,0.176860347,0.106867554,0.095153161,-1.615585318,0.751046307
John Mahon Nature Park,JM,365649.8717,3281144.334,Forest,0.133537207,0.188479674,0.240290818,-0.631783231,0.009163784
Sweetwater Preserve,SW,372417.461,3278201.891,Forest,0.748852626,0.50224601,0.330814074,0.459955002,-0.376225263
Split Rock Consevation Area,SR,363584.586,3279533.21,Forest,0.499872514,0.452095808,0.388320831,0.932811568,0.03269824
Morning Side Nature Center ,MSN,376591.536,3281485.376,Forest,0.754301007,0.725277875,0.602931925,1.77659123,0.386758007
San Felasco Preserve State Park (N of Millhopper),SF,358759.8443,3288083,Forest,0.923194498,0.870385118,0.668495616,2.271131455,0.297380497
Paynes Prairie Preserve State Park (Southside),PP,375373.503,3267131.455,Forest,0.696178344,0.600216581,0.612657159,3.064652677,-1.337664705
Hatchet Creek Wildlife Management Area,HC,381436.4813,3285054.864,Forest,0.431122449,0.445159441,0.49585434,3.077507866,-2.389955473